event_id,interview_id,impd,date,month,year,anghrs,pref_genus,catch_type,catch_rate
94406,91292,PESB,2016-08-01,8,2016,3,Anything,target,8.333333333333334
94406,91293,PESB,2016-08-01,8,2016,3,Pylodictis,total,0
94406,91293,PESB,2016-08-01,8,2016,3,Pylodictis,target,0
94406,91294,PESB,2016-08-01,8,2016,2,Anything,total,6.5
94406,91294,PESB,2016-08-01,8,2016,2,Anything,target,6.5
94406,91295,PESB,2016-08-01,8,2016,3,Micropterus,total,0.3333333333333333
94406,91295,PESB,2016-08-01,8,2016,3,Micropterus,target,0
94406,91296,PESB,2016-08-01,8,2016,1.75,Cyprinus,total,1.1428571428571428
94406,91296,PESB,2016-08-01,8,2016,1.75,Cyprinus,target,1.1428571428571428
94406,91297,PESB,2016-08-01,8,2016,1,Anything,total,2
94406,91297,PESB,2016-08-01,8,2016,1,Anything,target,2
94406,91298,PESB,2016-08-01,8,2016,1,Ictalurus,total,1
94406,91298,PESB,2016-08-01,8,2016,1,Ictalurus,target,1
94406,91299,PESB,2016-08-01,8,2016,3,Anything,total,4.666666666666667
94406,91299,PESB,2016-08-01,8,2016,3,Anything,target,4.666666666666667
94406,91300,PESB,2016-08-01,8,2016,3.5,Ictalurus,total,0.2857142857142857
94406,91300,PESB,2016-08-01,8,2016,3.5,Ictalurus,target,0.2857142857142857
94406,91301,PESB,2016-08-01,8,2016,6,Anything,total,2.1666666666666665
94406,91301,PESB,2016-08-01,8,2016,6,Anything,target,2.1666666666666665
94406,91302,PESB,2016-08-01,8,2016,2,Ictalurus,total,1.5
94406,91302,PESB,2016-08-01,8,2016,2,Ictalurus,target,1.5
94406,91303,PESB,2016-08-01,8,2016,2,Anything,total,2
94406,91303,PESB,2016-08-01,8,2016,2,Anything,target,2
94407,91304,PESB,2016-08-01,8,2016,6,Anything,total,2.3333333333333335
94407,91304,PESB,2016-08-01,8,2016,6,Anything,target,2.3333333333333335
94407,91305,PESB,2016-08-01,8,2016,2,Anything,total,1.5
94407,91305,PESB,2016-08-01,8,2016,2,Anything,target,1.5
94407,91306,PESB,2016-08-01,8,2016,12,Anything,total,0.8333333333333334
94407,91306,PESB,2016-08-01,8,2016,12,Anything,target,0.8333333333333334
94407,91307,PESB,2016-08-01,8,2016,0.75,Anything,total,2.6666666666666665
94407,91307,PESB,2016-08-01,8,2016,0.75,Anything,target,2.6666666666666665
94407,91308,PESB,2016-08-01,8,2016,2.5,Ictalurus,total,3.2
94407,91308,PESB,2016-08-01,8,2016,2.5,Ictalurus,target,2
94407,91309,PESB,2016-08-01,8,2016,6,Anything,total,1.6666666666666667
94407,91309,PESB,2016-08-01,8,2016,6,Anything,target,1.6666666666666667
94407,91310,PESB,2016-08-01,8,2016,5.5,Anything,total,2.1818181818181817
94407,91310,PESB,2016-08-01,8,2016,5.5,Anything,target,2.1818181818181817
94407,91311,PESB,2016-08-01,8,2016,3.5,Ictalurus,total,1.7142857142857142
94407,91311,PESB,2016-08-01,8,2016,3.5,Ictalurus,target,0.8571428571428571
94407,91312,PESB,2016-08-01,8,2016,4,Anything,total,1.5
94407,91312,PESB,2016-08-01,8,2016,4,Anything,target,1.5
94407,91313,PESB,2016-08-01,8,2016,3.75,Morone,total,1.8666666666666667
94407,91313,PESB,2016-08-01,8,2016,3.75,Morone,target,1.3333333333333333
94407,91314,PESB,2016-08-01,8,2016,0.25,Anything,total,0
94407,91314,PESB,2016-08-01,8,2016,0.25,Anything,target,0
94407,91315,PESB,2016-08-01,8,2016,0.25,Anything,total,4
94407,91315,PESB,2016-08-01,8,2016,0.25,Anything,target,4
94407,91316,PESB,2016-08-01,8,2016,0.5,Anything,total,2
94407,91316,PESB,2016-08-01,8,2016,0.5,Anything,target,2
94407,91317,PESB,2016-08-01,8,2016,3,Ictalurus,total,3.3333333333333335
94407,91317,PESB,2016-08-01,8,2016,3,Ictalurus,target,2.3333333333333335
94407,91318,PESB,2016-08-01,8,2016,2.5,Morone,total,2.8
94407,91318,PESB,2016-08-01,8,2016,2.5,Morone,target,2
94407,91319,PESB,2016-08-01,8,2016,4,Pylodictis,total,0
94407,91319,PESB,2016-08-01,8,2016,4,Pylodictis,target,0
94407,91320,PESB,2016-08-01,8,2016,6,Ictalurus,total,0.16666666666666666
94407,91320,PESB,2016-08-01,8,2016,6,Ictalurus,target,0.16666666666666666
94407,91321,PESB,2016-08-01,8,2016,1,Ictalurus,total,2
94407,91321,PESB,2016-08-01,8,2016,1,Ictalurus,target,2
94407,91322,PESB,2016-08-01,8,2016,7.5,Anything,total,2
94407,91322,PESB,2016-08-01,8,2016,7.5,Anything,target,2
94407,91323,PESB,2016-08-01,8,2016,4,Pylodictis,total,0
94407,91323,PESB,2016-08-01,8,2016,4,Pylodictis,target,0
94408,91324,PESB,2016-09-01,9,2016,3,Ictalurus,total,0
94408,91324,PESB,2016-09-01,9,2016,3,Ictalurus,target,0
94408,91325,PESB,2016-09-01,9,2016,7,Pylodictis,total,0.2857142857142857
94408,91325,PESB,2016-09-01,9,2016,7,Pylodictis,target,0.2857142857142857
94408,91326,PESB,2016-09-01,9,2016,2.5,Anything,total,0.8
94408,91326,PESB,2016-09-01,9,2016,2.5,Anything,target,0.8
94408,91327,PESB,2016-09-01,9,2016,3,Anything,total,0.3333333333333333
94408,91327,PESB,2016-09-01,9,2016,3,Anything,target,0.3333333333333333
94408,91328,PESB,2016-09-01,9,2016,2.5,Sander,total,2.4
94408,91328,PESB,2016-09-01,9,2016,2.5,Sander,target,0.8
94408,91329,PESB,2016-09-01,9,2016,1.5,Pylodictis,total,0
94408,91329,PESB,2016-09-01,9,2016,1.5,Pylodictis,target,0
94408,91330,PESB,2016-09-01,9,2016,9,Anything,total,2
94408,91330,PESB,2016-09-01,9,2016,9,Anything,target,2
94408,91331,PESB,2016-09-01,9,2016,2.5,Pomoxis,total,0
94408,91331,PESB,2016-09-01,9,2016,2.5,Pomoxis,target,0
94408,91332,PESB,2016-09-01,9,2016,4,Ictalurus,total,1
94408,91332,PESB,2016-09-01,9,2016,4,Ictalurus,target,1
94408,91333,PESB,2016-09-01,9,2016,3.5,Anything,total,2
94408,91333,PESB,2016-09-01,9,2016,3.5,Anything,target,2
94408,91335,PESB,2016-09-01,9,2016,2,Pylodictis,total,0.5
94408,91335,PESB,2016-09-01,9,2016,2,Pylodictis,target,0
94408,91336,PESB,2016-09-01,9,2016,4.5,Ictalurus,total,2.2222222222222223
94408,91336,PESB,2016-09-01,9,2016,4.5,Ictalurus,target,1.7777777777777777
94408,91337,PESB,2016-09-01,9,2016,2,Anything,total,10.5
94408,91337,PESB,2016-09-01,9,2016,2,Anything,target,10.5
94408,91338,PESB,2016-09-01,9,2016,1.5,Pylodictis,total,0.6666666666666666
94408,91338,PESB,2016-09-01,9,2016,1.5,Pylodictis,target,0.6666666666666666
94408,91339,PESB,2016-09-01,9,2016,0.5,Ictalurus,total,4
94408,91339,PESB,2016-09-01,9,2016,0.5,Ictalurus,target,2
94408,91340,PESB,2016-09-01,9,2016,4,Ictalurus,total,1
94408,91340,PESB,2016-09-01,9,2016,4,Ictalurus,target,1
94408,91341,PESB,2016-09-01,9,2016,1.5,Anything,total,4
94408,91341,PESB,2016-09-01,9,2016,1.5,Anything,target,4
94408,91342,PESB,2016-09-01,9,2016,2,Anything,total,2
94408,91342,PESB,2016-09-01,9,2016,2,Anything,target,2
94408,91343,PESB,2016-09-01,9,2016,1,Ictalurus,total,3
94408,91343,PESB,2016-09-01,9,2016,1,Ictalurus,target,2
94408,91344,PESB,2016-09-01,9,2016,0.25,Pylodictis,total,0
94408,91344,PESB,2016-09-01,9,2016,0.25,Pylodictis,target,0
94409,91345,PESB,2016-09-01,9,2016,4.5,Anything,total,3.111111111111111
94409,91345,PESB,2016-09-01,9,2016,4.5,Anything,target,3.111111111111111
94409,91346,PESB,2016-09-01,9,2016,4,Ictalurus,total,0.75
94409,91346,PESB,2016-09-01,9,2016,4,Ictalurus,target,0.75
94409,91347,PESB,2016-09-01,9,2016,0.5,Anything,total,6
94409,91347,PESB,2016-09-01,9,2016,0.5,Anything,target,6
94409,91348,PESB,2016-09-01,9,2016,5.25,Anything,total,2.4761904761904763
94409,91348,PESB,2016-09-01,9,2016,5.25,Anything,target,2.4761904761904763
94409,91349,PESB,2016-09-01,9,2016,1.5,Ictalurus,total,7.333333333333333
94409,91349,PESB,2016-09-01,9,2016,1.5,Ictalurus,target,2.6666666666666665
94409,91350,PESB,2016-09-01,9,2016,0.5,Anything,total,0
94409,91350,PESB,2016-09-01,9,2016,0.5,Anything,target,0
94409,91351,PESB,2016-09-01,9,2016,5,Ictalurus,total,1.6
94409,91351,PESB,2016-09-01,9,2016,5,Ictalurus,target,1.6
94409,91352,PESB,2016-09-01,9,2016,0.5,Anything,total,0
94409,91352,PESB,2016-09-01,9,2016,0.5,Anything,target,0
94409,91353,PESB,2016-09-01,9,2016,7.5,Anything,total,1.6
94409,91353,PESB,2016-09-01,9,2016,7.5,Anything,target,1.6
94410,91354,PESB,2016-09-01,9,2016,1,Anything,total,6
94410,91354,PESB,2016-09-01,9,2016,1,Anything,target,6
94410,91355,PESB,2016-09-01,9,2016,6,Pylodictis,total,0
94410,91355,PESB,2016-09-01,9,2016,6,Pylodictis,target,0
94410,91356,PESB,2016-09-01,9,2016,2,Ictalurus,total,0
94410,91356,PESB,2016-09-01,9,2016,2,Ictalurus,target,0
94410,91357,PESB,2016-09-01,9,2016,1,Ictalurus,total,6
94410,91357,PESB,2016-09-01,9,2016,1,Ictalurus,target,0
94410,91358,PESB,2016-09-01,9,2016,1,Anything,total,0
94410,91358,PESB,2016-09-01,9,2016,1,Anything,target,0
94410,91359,PESB,2016-09-01,9,2016,4,Pylodictis,total,0.25
94410,91359,PESB,2016-09-01,9,2016,4,Pylodictis,target,0
94410,91360,PESB,2016-09-01,9,2016,1,Anything,total,2
94410,91360,PESB,2016-09-01,9,2016,1,Anything,target,2
94410,91361,PESB,2016-09-01,9,2016,0.75,Ictalurus,total,5.333333333333333
94410,91361,PESB,2016-09-01,9,2016,0.75,Ictalurus,target,1.3333333333333333
94410,91362,PESB,2016-09-01,9,2016,0.5,Pylodictis,total,0
94410,91362,PESB,2016-09-01,9,2016,0.5,Pylodictis,target,0
94410,91363,PESB,2016-09-01,9,2016,2,Anything,total,11.5
94410,91363,PESB,2016-09-01,9,2016,2,Anything,target,11.5
94410,91364,PESB,2016-09-01,9,2016,9,Ictalurus,total,1.8888888888888888
94410,91364,PESB,2016-09-01,9,2016,9,Ictalurus,target,0.6666666666666666
94410,91365,PESB,2016-09-01,9,2016,4.5,Pylodictis,total,0.4444444444444444
94410,91365,PESB,2016-09-01,9,2016,4.5,Pylodictis,target,0.4444444444444444
94410,91366,PESB,2016-09-01,9,2016,4,Ictalurus,total,4.25
94410,91366,PESB,2016-09-01,9,2016,4,Ictalurus,target,2.75
94410,91367,PESB,2016-09-01,9,2016,5,Anything,total,4.2
94410,91367,PESB,2016-09-01,9,2016,5,Anything,target,4.2
94410,91368,PESB,2016-09-01,9,2016,4,Pylodictis,total,0.75
94410,91368,PESB,2016-09-01,9,2016,4,Pylodictis,target,0.25
94410,91369,PESB,2016-09-01,9,2016,2,Pylodictis,total,0
94410,91369,PESB,2016-09-01,9,2016,2,Pylodictis,target,0
94410,91370,PESB,2016-09-01,9,2016,5,Anything,total,1.4
94410,91370,PESB,2016-09-01,9,2016,5,Anything,target,1.4
94410,91371,PESB,2016-09-01,9,2016,0.5,Anything,total,2
94410,91371,PESB,2016-09-01,9,2016,0.5,Anything,target,2
94410,91372,PESB,2016-09-01,9,2016,1,Anything,total,3
94410,91372,PESB,2016-09-01,9,2016,1,Anything,target,3
94410,91373,PESB,2016-09-01,9,2016,1,Pylodictis,total,0
94410,91373,PESB,2016-09-01,9,2016,1,Pylodictis,target,0
94410,91374,PESB,2016-09-01,9,2016,4.5,Anything,total,2.4444444444444446
94410,91374,PESB,2016-09-01,9,2016,4.5,Anything,target,2.4444444444444446
94410,91375,PESB,2016-09-01,9,2016,6,Pylodictis,total,0.8333333333333334
94410,91375,PESB,2016-09-01,9,2016,6,Pylodictis,target,0.16666666666666666
94410,91376,PESB,2016-09-01,9,2016,2.25,Anything,total,9.777777777777779
94410,91376,PESB,2016-09-01,9,2016,2.25,Anything,target,9.777777777777779
94410,91377,PESB,2016-09-01,9,2016,2,Ictalurus,total,1.5
94410,91377,PESB,2016-09-01,9,2016,2,Ictalurus,target,1
94410,91378,PESB,2016-09-01,9,2016,2,Anything,total,6.5
94410,91378,PESB,2016-09-01,9,2016,2,Anything,target,6.5
94411,91379,PESB,2016-10-01,10,2016,2,Pylodictis,total,0
94411,91379,PESB,2016-10-01,10,2016,2,Pylodictis,target,0
94411,91380,PESB,2016-10-01,10,2016,2,Anything,total,1
94411,91380,PESB,2016-10-01,10,2016,2,Anything,target,1
94411,91381,PESB,2016-10-01,10,2016,1,Pomoxis,total,4
94411,91381,PESB,2016-10-01,10,2016,1,Pomoxis,target,0
94411,91382,PESB,2016-10-01,10,2016,1,Ictalurus,total,3
94411,91382,PESB,2016-10-01,10,2016,1,Ictalurus,target,0
94411,91383,PESB,2016-10-01,10,2016,3.5,Ictalurus,total,4
94411,91383,PESB,2016-10-01,10,2016,3.5,Ictalurus,target,0.8571428571428571
94411,91384,PESB,2016-10-01,10,2016,4,Ictalurus,total,1
94411,91384,PESB,2016-10-01,10,2016,4,Ictalurus,target,0.5
94411,91385,PESB,2016-10-01,10,2016,4,Pylodictis,total,0
94411,91385,PESB,2016-10-01,10,2016,4,Pylodictis,target,0
94411,91386,PESB,2016-10-01,10,2016,2,Pomoxis,total,6
94411,91386,PESB,2016-10-01,10,2016,2,Pomoxis,target,0
94411,91387,PESB,2016-10-01,10,2016,4.5,Pylodictis,total,0.2222222222222222
94411,91387,PESB,2016-10-01,10,2016,4.5,Pylodictis,target,0.2222222222222222
94411,91388,PESB,2016-10-01,10,2016,1.75,Ictalurus,total,1.7142857142857142
94411,91388,PESB,2016-10-01,10,2016,1.75,Ictalurus,target,1.7142857142857142
94411,91389,PESB,2016-10-01,10,2016,0.5,Ictalurus,total,0
94411,91389,PESB,2016-10-01,10,2016,0.5,Ictalurus,target,0
94411,91390,PESB,2016-10-01,10,2016,1,Ictalurus,total,3
94411,91390,PESB,2016-10-01,10,2016,1,Ictalurus,target,3
94411,91391,PESB,2016-10-01,10,2016,6.75,Anything,total,2.2222222222222223
94411,91391,PESB,2016-10-01,10,2016,6.75,Anything,target,2.2222222222222223
94411,91392,PESB,2016-10-01,10,2016,2,Anything,total,8
94411,91392,PESB,2016-10-01,10,2016,2,Anything,target,8
94411,91393,PESB,2016-10-01,10,2016,1.75,Pomoxis,total,5.142857142857143
94411,91393,PESB,2016-10-01,10,2016,1.75,Pomoxis,target,5.142857142857143
94411,91394,PESB,2016-10-01,10,2016,4,Pomoxis,total,3.75
94411,91394,PESB,2016-10-01,10,2016,4,Pomoxis,target,3
94411,91395,PESB,2016-10-01,10,2016,1.5,Ictalurus,total,2
94411,91395,PESB,2016-10-01,10,2016,1.5,Ictalurus,target,2
94412,91396,PESB,2016-10-01,10,2016,3,Ictalurus,total,6.666666666666667
94412,91396,PESB,2016-10-01,10,2016,3,Ictalurus,target,1
94412,91397,PESB,2016-10-01,10,2016,6,Anything,total,1.5
94412,91397,PESB,2016-10-01,10,2016,6,Anything,target,1.5
94412,91398,PESB,2016-10-01,10,2016,2.5,Pylodictis,total,0.4
94412,91398,PESB,2016-10-01,10,2016,2.5,Pylodictis,target,0
94412,91399,PESB,2016-10-01,10,2016,2,Ictalurus,total,1.5
94412,91399,PESB,2016-10-01,10,2016,2,Ictalurus,target,1.5
94412,91400,PESB,2016-10-01,10,2016,0.75,Anything,total,0
94412,91400,PESB,2016-10-01,10,2016,0.75,Anything,target,0
94412,91401,PESB,2016-10-01,10,2016,3.5,Morone,total,1.7142857142857142
94412,91401,PESB,2016-10-01,10,2016,3.5,Morone,target,0.8571428571428571
94412,91402,PESB,2016-10-01,10,2016,3,Ictalurus,total,1
94412,91402,PESB,2016-10-01,10,2016,3,Ictalurus,target,1
94412,91403,PESB,2016-10-01,10,2016,1.5,Pomoxis,total,3.3333333333333335
94412,91403,PESB,2016-10-01,10,2016,1.5,Pomoxis,target,0.6666666666666666
94412,91404,PESB,2016-10-01,10,2016,2,Anything,total,1.5
94412,91404,PESB,2016-10-01,10,2016,2,Anything,target,1.5
94412,91405,PESB,2016-10-01,10,2016,1.75,Pylodictis,total,1.7142857142857142
94412,91405,PESB,2016-10-01,10,2016,1.75,Pylodictis,target,1.1428571428571428
94412,91406,PESB,2016-10-01,10,2016,0.75,Anything,total,0
94412,91406,PESB,2016-10-01,10,2016,0.75,Anything,target,0
94412,91408,PESB,2016-10-01,10,2016,1,Ictalurus,total,4
94412,91408,PESB,2016-10-01,10,2016,1,Ictalurus,target,2
94412,91409,PESB,2016-10-01,10,2016,0.25,Anything,total,0
94412,91409,PESB,2016-10-01,10,2016,0.25,Anything,target,0
94412,91410,PESB,2016-10-01,10,2016,2,Pomoxis,total,4.5
94412,91410,PESB,2016-10-01,10,2016,2,Pomoxis,target,1
94412,91411,PESB,2016-10-01,10,2016,3,Anything,total,1.6666666666666667
94412,91411,PESB,2016-10-01,10,2016,3,Anything,target,1.6666666666666667
94412,91412,PESB,2016-10-01,10,2016,0.75,Anything,total,0
94412,91412,PESB,2016-10-01,10,2016,0.75,Anything,target,0
94413,91413,PESB,2016-10-01,10,2016,0.5,Anything,total,4
94413,91413,PESB,2016-10-01,10,2016,0.5,Anything,target,4
94413,91414,PESB,2016-10-01,10,2016,3,Anything,total,0
94413,91414,PESB,2016-10-01,10,2016,3,Anything,target,0
94413,91415,PESB,2016-10-01,10,2016,7,Pylodictis,total,0
94413,91415,PESB,2016-10-01,10,2016,7,Pylodictis,target,0
94413,91416,PESB,2016-10-01,10,2016,1.5,Morone,total,2.6666666666666665
94413,91416,PESB,2016-10-01,10,2016,1.5,Morone,target,2
94413,91417,PESB,2016-10-01,10,2016,4,Anything,total,1.75
94413,91417,PESB,2016-10-01,10,2016,4,Anything,target,1.75
94413,91418,PESB,2016-10-01,10,2016,6,Pomoxis,total,6
94413,91418,PESB,2016-10-01,10,2016,6,Pomoxis,target,4.833333333333333
94413,91419,PESB,2016-10-01,10,2016,4,Anything,total,6.75
94413,91419,PESB,2016-10-01,10,2016,4,Anything,target,6.75
94413,91420,PESB,2016-10-01,10,2016,4,Pomoxis,total,5
94413,91420,PESB,2016-10-01,10,2016,4,Pomoxis,target,2.75
94413,91421,PESB,2016-10-01,10,2016,4,Pylodictis,total,0
94413,91421,PESB,2016-10-01,10,2016,4,Pylodictis,target,0
94413,91422,PESB,2016-10-01,10,2016,5,Pomoxis,total,4.8
94413,91422,PESB,2016-10-01,10,2016,5,Pomoxis,target,4.8
94413,91423,PESB,2016-10-01,10,2016,4,Ictalurus,total,0.75
94413,91423,PESB,2016-10-01,10,2016,4,Ictalurus,target,0.75
94413,91424,PESB,2016-10-01,10,2016,5,Anything,total,3
94413,91424,PESB,2016-10-01,10,2016,5,Anything,target,3
94413,91425,PESB,2016-10-01,10,2016,2,Pomoxis,total,6
94413,91425,PESB,2016-10-01,10,2016,2,Pomoxis,target,3
94413,91426,PESB,2016-10-01,10,2016,3,Sander,total,3.6666666666666665
94413,91426,PESB,2016-10-01,10,2016,3,Sander,target,1
94413,91427,PESB,2016-10-01,10,2016,3.5,Pylodictis,total,0.2857142857142857
94413,91427,PESB,2016-10-01,10,2016,3.5,Pylodictis,target,0.2857142857142857
94413,91428,PESB,2016-10-01,10,2016,3.75,Anything,total,2.4
94413,91428,PESB,2016-10-01,10,2016,3.75,Anything,target,2.4
94560,93001,POMS,2018-03-01,3,2018,8,Anything,total,0.5
94560,93001,POMS,2018-03-01,3,2018,8,Anything,target,0.5
94561,93002,POMS,2018-03-01,3,2018,1,Pomoxis,total,2
94561,93002,POMS,2018-03-01,3,2018,1,Pomoxis,target,2
94561,93003,POMS,2018-03-01,3,2018,1.25,Pomoxis,total,7.2
94561,93003,POMS,2018-03-01,3,2018,1.25,Pomoxis,target,5.6
94562,93004,POMS,2018-04-01,4,2018,1,Anything,total,0
94562,93004,POMS,2018-04-01,4,2018,1,Anything,target,0
94562,93005,POMS,2018-04-01,4,2018,1,Anything,total,2
94562,93005,POMS,2018-04-01,4,2018,1,Anything,target,2
94563,93006,POMS,2018-04-01,4,2018,1,Anything,total,0
94563,93006,POMS,2018-04-01,4,2018,1,Anything,target,0
94564,93007,POMS,2018-05-01,5,2018,2.5,Anything,total,0.8
94564,93007,POMS,2018-05-01,5,2018,2.5,Anything,target,0.8
94565,93008,POMS,2018-05-01,5,2018,1.5,Anything,total,3.3333333333333335
94565,93008,POMS,2018-05-01,5,2018,1.5,Anything,target,3.3333333333333335
94565,93009,POMS,2018-05-01,5,2018,2.5,Anything,total,0
94565,93009,POMS,2018-05-01,5,2018,2.5,Anything,target,0
94566,93010,POMS,2018-06-01,6,2018,2.25,Ictalurus,total,5.333333333333333
94566,93010,POMS,2018-06-01,6,2018,2.25,Ictalurus,target,0.8888888888888888
94566,93011,POMS,2018-06-01,6,2018,8,Ictalurus,total,1.375
94566,93011,POMS,2018-06-01,6,2018,8,Ictalurus,target,0.875
94566,93012,POMS,2018-06-01,6,2018,1.75,Ictalurus,total,0.5714285714285714
94566,93012,POMS,2018-06-01,6,2018,1.75,Ictalurus,target,0.5714285714285714
94567,93013,POMS,2018-06-01,6,2018,0.5,Sander,total,0
94567,93013,POMS,2018-06-01,6,2018,0.5,Sander,target,0
94568,93014,POMS,2018-06-01,6,2018,5.25,Ictalurus,total,1.5238095238095237
94568,93014,POMS,2018-06-01,6,2018,5.25,Ictalurus,target,1.5238095238095237
94568,93015,POMS,2018-06-01,6,2018,1,Ictalurus,total,0
94568,93015,POMS,2018-06-01,6,2018,1,Ictalurus,target,0
94568,93016,POMS,2018-06-01,6,2018,3,Ictalurus,total,1.3333333333333333
94568,93016,POMS,2018-06-01,6,2018,3,Ictalurus,target,1
94569,93017,POMS,2018-07-01,7,2018,1.5,Ictalurus,total,4
94569,93017,POMS,2018-07-01,7,2018,1.5,Ictalurus,target,2.6666666666666665
94569,93018,POMS,2018-07-01,7,2018,1,Ictalurus,total,1
94569,93018,POMS,2018-07-01,7,2018,1,Ictalurus,target,1
94569,93019,POMS,2018-07-01,7,2018,3,Ictalurus,total,4.666666666666667
94569,93019,POMS,2018-07-01,7,2018,3,Ictalurus,target,4.333333333333333
94570,93020,POMS,2018-07-01,7,2018,0.75,Anything,total,1.3333333333333333
94570,93020,POMS,2018-07-01,7,2018,0.75,Anything,target,1.3333333333333333
94570,93021,POMS,2018-07-01,7,2018,2,Anything,total,3.5
94570,93021,POMS,2018-07-01,7,2018,2,Anything,target,3.5
94570,93022,POMS,2018-07-01,7,2018,6,Anything,total,5.166666666666667
94570,93022,POMS,2018-07-01,7,2018,6,Anything,target,5.166666666666667
94571,93023,POMS,2018-07-01,7,2018,0.5,Anything,total,0
94571,93023,POMS,2018-07-01,7,2018,0.5,Anything,target,0
94572,93024,POMS,2018-08-01,8,2018,3,Ictalurus,total,2
94572,93024,POMS,2018-08-01,8,2018,3,Ictalurus,target,2
94572,93025,POMS,2018-08-01,8,2018,1,Ictalurus,total,0
94572,93025,POMS,2018-08-01,8,2018,1,Ictalurus,target,0
94572,93026,POMS,2018-08-01,8,2018,1.5,Anything,total,0
94572,93026,POMS,2018-08-01,8,2018,1.5,Anything,target,0
94573,93027,POMS,2018-09-01,9,2018,4,Ictalurus,total,5.75
94573,93027,POMS,2018-09-01,9,2018,4,Ictalurus,target,5.75
94574,93028,POMS,2018-09-01,9,2018,3,Anything,total,2.3333333333333335
94574,93028,POMS,2018-09-01,9,2018,3,Anything,target,2.3333333333333335
94574,93029,POMS,2018-09-01,9,2018,6,Anything,total,2.5
94574,93029,POMS,2018-09-01,9,2018,6,Anything,target,2.5
94574,93030,POMS,2018-09-01,9,2018,2.25,Ictalurus,total,2.6666666666666665
94574,93030,POMS,2018-09-01,9,2018,2.25,Ictalurus,target,2.2222222222222223
94575,93031,POMS,2018-10-01,10,2018,0.75,Ictalurus,total,2.6666666666666665
94575,93031,POMS,2018-10-01,10,2018,0.75,Ictalurus,target,2.6666666666666665
94575,93032,POMS,2018-10-01,10,2018,6,Anything,total,1.3333333333333333
94575,93032,POMS,2018-10-01,10,2018,6,Anything,target,1.3333333333333333
94575,93033,POMS,2018-10-01,10,2018,3,Pomoxis,total,2.3333333333333335
94575,93033,POMS,2018-10-01,10,2018,3,Pomoxis,target,0.3333333333333333
94575,93034,POMS,2018-10-01,10,2018,1,Anything,total,14
94575,93034,POMS,2018-10-01,10,2018,1,Anything,target,14
94575,93035,POMS,2018-10-01,10,2018,6,Morone,total,3.5
94575,93035,POMS,2018-10-01,10,2018,6,Morone,target,2.8333333333333335
94575,93036,POMS,2018-10-01,10,2018,0.75,Anything,total,4
94575,93036,POMS,2018-10-01,10,2018,0.75,Anything,target,4
94576,93037,POMS,2018-10-01,10,2018,5.5,Pomoxis,total,7.636363636363637
94576,93037,POMS,2018-10-01,10,2018,5.5,Pomoxis,target,7.636363636363637
94576,93038,POMS,2018-10-01,10,2018,15,Pomoxis,total,4.133333333333334
94576,93038,POMS,2018-10-01,10,2018,15,Pomoxis,target,3.2
94577,93039,POMS,2018-10-01,10,2018,1,Anything,total,9
94577,93039,POMS,2018-10-01,10,2018,1,Anything,target,9
94577,93040,POMS,2018-10-01,10,2018,1.5,Anything,total,11.333333333333334
94577,93040,POMS,2018-10-01,10,2018,1.5,Anything,target,11.333333333333334
